date,close,volume,open,high,low
2018/10/31,1090.5800,3543656.0000,1068.2000,1108.0000,1068.2000
2018/10/30,1049.5100,2976821.0000,1020.0100,1050.9000,1013.9700
2018/10/29,1034.7300,4058794.0000,1096.5400,1108.8300,1007.2000
2018/10/26,1083.7500,5319801.0000,1048.3300,1117.0000,1042.2300
2018/10/25,1103.5900,3609546.0000,1080.3000,1117.8200,1075.5450
2018/10/24,1057.1200,2445306.0000,1115.0000,1116.6200,1055.0600
2018/10/23,1114.9100,1883300.0000,1091.2900,1118.0000,1079.0100
2018/10/22,1111.3700,1354126.0000,1112.5100,1121.6900,1100.0000
2018/10/19,1105.1800,2062281.0000,1103.7100,1120.9500,1097.0300
2018/10/18,1097.9100,2304930.0000,1130.0000,1132.3500,1086.3400
2018/10/17,1127.5900,1780906.0000,1140.0000,1147.0000,1114.0000
2018/10/16,1133.0800,1916401.0000,1113.4800,1136.3700,1111.7500
2018/10/15,1102.4400,1496836.0000,1118.0000,1121.7950,1098.2200
2018/10/12,1120.5400,2465227.0000,1119.6400,1125.8299,1095.0250
2018/10/11,1090.7400,3380129.0000,1079.0400,1116.0550,1075.8900
2018/10/10,1092.1600,2922345.0000,1136.4000,1137.0200,1091.5100
2018/10/09,1145.1700,1684297.0000,1151.3100,1161.5500,1144.1700
2018/10/08,1155.9200,2302699.0000,1160.0000,1175.8600,1135.4000
2018/10/05,1167.8300,1592399.0000,1176.0000,1182.0000,1154.3200
2018/10/04,1177.0700,2327056.0000,1205.0300,1205.9000,1163.8450
2018/10/03,1211.5300,1311457.0000,1212.0000,1214.1800,1202.1500
2018/10/02,1207.6400,1993308.0000,1206.6700,1224.5200,1199.6600
2018/10/01,1208.5300,1639347.0000,1213.0000,1224.2000,1203.1900
2018/09/28,1207.0800,1755681.0000,1204.0900,1208.4500,1197.8300
2018/09/27,1207.3600,1812840.0000,1200.0000,1216.8600,1198.0500
2018/09/26,1194.0600,1874062.0000,1193.6900,1207.2400,1185.3969
2018/09/25,1193.8900,1657441.0000,1184.2500,1196.8599,1174.0900
2018/09/24,1179.5600,1555399.0000,1159.4100,1185.1900,1151.5000
2018/09/21,1172.1200,4447045.0000,1194.9200,1196.5800,1172.0600
2018/09/20,1191.5700,1459397.0000,1180.6700,1194.0000,1176.2500
2018/09/19,1174.2700,1296664.0000,1168.9600,1176.2700,1158.6152
2018/09/18,1167.1100,1582917.0000,1162.6600,1181.3300,1161.4250
2018/09/17,1159.8300,1702702.0000,1177.7700,1181.8200,1158.4550
2018/09/14,1177.9800,1199146.0000,1188.0000,1188.0000,1173.5200
2018/09/13,1182.1400,1997315.0000,1179.7000,1187.8600,1169.2200
2018/09/12,1171.6000,1766951.0000,1182.0000,1190.6940,1166.1600
2018/09/11,1189.9900,1461447.0000,1171.1000,1190.9400,1165.9500
2018/09/10,1175.0600,1350356.0000,1184.2000,1186.6600,1170.6100
2018/09/07,1177.5900,1632359.0000,1172.0000,1188.5450,1169.2700
2018/09/06,1183.9900,2327317.0000,1198.5700,1198.9865,1163.6100
2018/09/05,1199.1000,2694064.0000,1209.2200,1214.8700,1175.3400
2018/09/04,1211.3100,2035568.0000,1222.5200,1227.8700,1206.5600
2018/08/31,1231.8000,2113276.0000,1252.2100,1252.5450,1225.7547
2018/08/30,1254.4400,1502651.0000,1263.4000,1269.4900,1247.2100
2018/08/29,1264.6500,1843277.0000,1255.0000,1267.1700,1252.8000
2018/08/28,1245.8600,1364387.0000,1255.9000,1256.5600,1242.9700
2018/08/27,1256.2700,1427768.0000,1244.1400,1257.8700,1240.6800
2018/08/24,1236.7500,1221489.0000,1226.0000,1237.4000,1221.4200
2018/08/23,1221.1600,1228148.0000,1219.8800,1235.1700,1219.3488
2018/08/22,1221.7500,1112962.0000,1214.2200,1226.5300,1213.2200
2018/08/21,1217.4100,1125388.0000,1223.0200,1232.7600,1215.0300
2018/08/20,1221.9500,1104468.0000,1220.6600,1225.9100,1208.7000
2018/08/17,1215.8500,1651969.0000,1222.0400,1226.9547,1204.0000
2018/08/16,1224.0600,1606960.0000,1241.9900,1243.6974,1219.6300
2018/08/15,1232.2200,1850944.0000,1244.2800,1251.9800,1226.2450
2018/08/14,1258.1400,1402462.0000,1252.5000,1260.5900,1239.5400
2018/08/13,1248.6400,1374810.0000,1251.2000,1265.9700,1247.0300
2018/08/10,1252.5100,1328940.0000,1259.1800,1261.2000,1247.1635
2018/08/09,1264.4600,1363964.0000,1262.7300,1271.9648,1260.1011
2018/08/08,1261.3300,1716392.0000,1256.7200,1271.7200,1252.1200
2018/08/07,1255.8400,2122109.0000,1252.0100,1266.0800,1251.8000
2018/08/06,1237.6700,1104740.0000,1241.6100,1242.4616,1230.5300
2018/08/03,1238.1600,1061495.0000,1245.1800,1246.5200,1229.4200
2018/08/02,1241.1300,1732926.0000,1218.5000,1244.4100,1218.0600
2018/08/01,1232.9900,1848638.0000,1239.1100,1245.9003,1224.9400
2018/07/31,1227.2200,1959391.0000,1231.7100,1241.2100,1216.1900
2018/07/30,1230.0400,2190131.0000,1245.0500,1252.8900,1224.1700
2018/07/27,1252.8900,2415829.0000,1289.1200,1291.4400,1244.4950
2018/07/26,1285.5000,2728721.0000,1267.1800,1287.4000,1263.0000
2018/07/25,1275.9400,2514739.0000,1252.6200,1278.2400,1249.0500
2018/07/24,1258.1500,5377827.0000,1271.0000,1275.0000,1244.1400
2018/07/23,1211.0000,3229832.0000,1195.6600,1215.1000,1192.0100
2018/07/20,1197.8800,1895052.0000,1199.2400,1210.7650,1196.5900
2018/07/19,1199.1000,1898533.0000,1206.6500,1216.4800,1197.7344
2018/07/18,1212.9100,1943881.0000,1208.5300,1221.5900,1204.5600
2018/07/17,1213.0800,2003793.0000,1182.7400,1218.7600,1182.0000
2018/07/16,1196.5100,1331187.0000,1203.8100,1208.7100,1193.4011
2018/07/13,1204.4200,1630345.0000,1202.8000,1210.4400,1195.2900
2018/07/12,1201.2600,2203976.0000,1174.8600,1201.9860,1173.1000
2018/07/11,1171.4600,1660757.0000,1155.6200,1180.4400,1155.3745
2018/07/10,1167.1400,1058531.0000,1169.9900,1173.5000,1162.5600
2018/07/09,1167.2800,1076709.0000,1160.0000,1167.9300,1157.2345
2018/07/06,1155.0800,1090371.0000,1141.7700,1156.2000,1137.2400
2018/07/05,1141.2900,1426446.0000,1124.6000,1144.1400,1123.1200
2018/07/03,1116.2800,822394.0000,1149.4200,1149.9100,1114.4300
2018/07/02,1142.1100,1160102.0000,1115.3500,1142.9900,1106.6000
2018/06/29,1129.1900,1576518.0000,1132.3100,1141.3590,1127.0200
2018/06/28,1126.7800,1486166.0000,1112.3900,1134.0000,1106.0724
2018/06/27,1116.9400,1710210.0000,1136.0000,1146.2100,1116.7000
2018/06/26,1132.6200,1731587.0000,1144.1400,1146.8700,1129.0000
2018/06/25,1139.2800,2883265.0000,1155.0000,1155.9900,1119.9000
2018/06/22,1169.2900,1710355.0000,1171.4950,1175.0000,1159.6500
2018/06/21,1169.4400,2244230.0000,1185.5100,1190.3330,1163.4800
2018/06/20,1184.0700,2581349.0000,1183.3000,1201.4900,1182.0300
2018/06/19,1178.6900,2361117.0000,1170.1100,1182.8100,1161.6100
2018/06/18,1183.5800,1646603.0000,1152.6900,1184.1300,1151.0000
2018/06/15,1159.2700,2212316.0000,1159.9200,1163.9088,1153.6900
2018/06/14,1160.1100,1769321.0000,1152.2100,1165.9900,1150.6000
2018/06/13,1144.2300,1708019.0000,1152.2800,1155.6400,1143.3800
2018/06/12,1148.1900,1294382.0000,1141.0200,1148.7500,1141.0200
2018/06/11,1140.9000,1231629.0000,1132.9400,1147.7400,1131.3986
2018/06/08,1132.7100,1363479.0000,1131.2100,1138.7800,1123.2300
2018/06/07,1134.4200,1804825.0000,1144.5800,1145.8650,1126.1200
2018/06/06,1146.9500,1746129.0000,1152.7700,1154.7139,1136.3201
2018/06/05,1151.0200,1643828.0000,1154.6600,1161.0964,1147.4600
2018/06/04,1153.0400,2236173.0000,1138.5000,1157.8573,1137.0000
2018/06/01,1135.0000,3156763.0000,1112.8700,1138.1600,1112.0101
2018/05/31,1100.0000,3964976.0000,1082.0000,1110.0000,1078.0000
2018/05/30,1077.4700,1423543.0000,1073.4800,1078.9900,1066.5500
2018/05/29,1068.0700,1795685.0000,1076.0000,1081.3400,1063.0800
2018/05/25,1084.0800,1101179.0000,1086.5500,1089.5700,1082.6000
2018/05/24,1085.4500,1026860.0000,1086.9000,1087.1200,1072.3000
2018/05/23,1085.9600,1185993.0000,1070.0000,1088.0000,1066.9600
2018/05/22,1075.3100,1110885.0000,1089.8000,1091.8000,1072.2600
2018/05/21,1084.0100,1256781.0000,1079.0000,1093.3000,1078.0000
2018/05/18,1069.6400,1771151.0000,1066.0000,1073.7300,1064.6800
2018/05/17,1081.2600,1285418.0000,1081.4600,1091.0000,1076.4200
2018/05/16,1084.0900,1280674.0000,1085.0900,1094.3825,1081.6301
2018/05/15,1084.8700,1785306.0000,1096.9000,1099.1200,1078.7800
2018/05/14,1106.6000,1965381.0000,1105.5700,1118.1500,1104.8000
2018/05/11,1103.3800,1524674.0000,1100.4100,1109.0100,1097.2200
2018/05/10,1105.4700,1819795.0000,1095.0000,1109.4100,1093.8800
2018/05/09,1088.9500,2352271.0000,1064.1000,1094.0000,1062.1100
2018/05/08,1058.5900,1273984.0000,1064.6200,1065.2300,1051.6410
2018/05/07,1059.4600,1724172.0000,1053.8900,1065.0000,1050.2697
2018/05/04,1051.0000,1842888.0000,1019.6100,1051.8792,1018.0500
2018/05/03,1026.3000,1952952.0000,1025.3700,1030.6900,1007.8900
2018/05/02,1026.0500,1667720.0000,1034.0000,1043.9800,1023.1600
2018/05/01,1040.7500,1762608.0000,1016.3000,1041.7300,1010.6100
2018/04/30,1018.5800,1719329.0000,1034.4200,1038.3700,1018.3000
2018/04/27,1031.4500,2035027.0000,1045.5400,1051.6950,1027.5900
2018/04/26,1043.3100,2517613.0000,1033.2200,1052.0200,1020.4500
2018/04/25,1022.9900,2817823.0000,1029.7500,1036.0700,1017.0100
2018/04/24,1022.6400,6385045.0000,1059.2000,1064.4900,1012.8550
2018/04/23,1073.8100,3415873.0000,1082.9800,1088.0000,1066.6800
2018/04/20,1077.3200,2102478.0000,1084.2700,1094.7500,1072.1000
2018/04/19,1089.4500,1985396.0000,1069.0200,1097.5100,1069.0200
2018/04/18,1075.3900,1545137.0000,1079.0100,1082.0000,1070.5150
2018/04/17,1079.3600,2725880.0000,1061.2000,1085.0000,1057.0901
2018/04/16,1046.1000,1488006.0000,1045.5500,1051.4295,1033.9200
2018/04/13,1036.0400,1227585.0000,1046.8900,1052.9800,1030.1500
2018/04/12,1037.2900,1642796.0000,1031.4700,1044.6500,1026.0500
2018/04/11,1025.0600,1649928.0000,1032.0000,1035.8700,1019.2000
2018/04/10,1036.5000,1832822.0000,1030.2600,1041.2100,1015.4100
2018/04/09,1020.0900,1658797.0000,1020.0400,1044.5900,1019.2000
2018/04/06,1009.9500,2004659.0000,1023.1000,1036.0000,1006.2501
2018/04/05,1032.6400,1745491.0000,1046.3900,1046.7100,1024.0000
2018/04/04,1029.7100,2533032.0000,998.2300,1032.7400,996.5100
2018/04/03,1018.6800,2565399.0000,1016.1500,1025.0000,997.2450
2018/04/02,1012.6300,3244444.0000,1027.6200,1039.5300,994.2500
2018/03/29,1037.1400,3465316.0000,1011.2100,1048.0500,1004.0400
2018/03/28,1005.1800,3880265.0000,1001.9100,1024.9900,984.0000
2018/03/27,1006.9400,3020932.0000,1063.9000,1064.5400,997.6200
2018/03/26,1054.0900,3295560.0000,1050.6000,1059.2700,1010.5800
2018/03/23,1026.5500,2488884.0000,1051.3700,1066.7799,1024.8700
2018/03/22,1053.1500,3424001.0000,1080.0100,1083.9200,1049.6400
2018/03/21,1094.0000,2213051.0000,1092.5700,1108.7000,1087.2100
2018/03/20,1095.8000,2729342.0000,1098.4000,1105.5500,1082.4200
2018/03/19,1100.0700,3092245.0000,1117.7600,1119.3700,1088.9200
2018/03/16,1134.4200,2711479.0000,1155.3500,1156.8100,1131.3600
2018/03/15,1150.6100,1665598.0000,1149.5700,1162.5000,1135.6600
2018/03/14,1148.8900,2092946.0000,1145.8000,1159.7599,1142.3500
2018/03/13,1139.9100,2153897.0000,1171.8300,1178.0000,1134.5700
2018/03/12,1165.9300,2198182.0000,1165.0500,1178.1600,1159.2000
2018/03/09,1160.8400,2130889.0000,1139.5000,1161.0000,1134.2900
2018/03/08,1129.3800,1726412.0000,1117.2000,1131.4400,1117.2000
2018/03/07,1115.0400,1489488.0000,1092.8200,1116.2000,1089.9102
2018/03/06,1100.9000,1160359.0000,1102.1030,1105.6300,1094.5000
2018/03/05,1094.7600,1366391.0000,1078.1300,1101.1800,1072.2701
2018/03/02,1084.1400,2462459.0000,1057.9800,1086.8900,1050.1100
2018/03/01,1071.4100,2763443.0000,1109.5400,1111.2732,1067.2850
2018/02/28,1103.9200,2456040.0000,1122.0000,1127.6500,1103.0000
2018/02/27,1117.5100,2135306.0000,1143.7000,1144.2500,1116.7901
2018/02/26,1143.7000,1503166.0000,1131.8600,1144.2000,1129.3400
2018/02/23,1128.0900,1262837.0000,1118.6600,1129.0000,1108.4373
2018/02/22,1109.9000,1398673.0000,1119.1700,1125.4600,1105.1500
2018/02/21,1113.7500,2071384.0000,1109.1000,1136.2000,1107.5100
2018/02/20,1103.5900,1683724.0000,1092.7600,1116.2900,1090.0000
2018/02/16,1095.5000,1993147.0000,1093.3800,1108.3100,1091.5500
2018/02/15,1091.3600,1858866.0000,1083.4500,1094.1000,1067.2300
2018/02/14,1072.7000,2057532.0000,1054.3200,1075.4700,1049.8000
2018/02/13,1054.1400,1575967.0000,1050.0000,1061.2200,1046.9200
2018/02/12,1054.5600,2804888.0000,1056.6700,1065.5700,1045.4900
2018/02/09,1046.2700,4912365.0000,1025.8800,1051.7200,997.0000
2018/02/08,1007.7100,3330234.0000,1059.8700,1063.9300,1004.7000
2018/02/07,1055.4100,2584451.0000,1084.9700,1086.5300,1054.6200
2018/02/06,1084.4300,3805467.0000,1033.9800,1087.3750,1030.0100
2018/02/05,1062.3900,4151504.0000,1100.6100,1114.9900,1056.7400
2018/02/02,1119.2000,5831818.0000,1127.4200,1131.3000,1111.1700
2018/02/01,1181.5900,3617850.0000,1175.9900,1187.4500,1169.3600
2018/01/31,1182.2200,1788813.0000,1183.8100,1186.3200,1172.1000
2018/01/30,1177.3700,1813553.0000,1177.7200,1187.9300,1174.5100
2018/01/29,1186.4800,1570320.0000,1188.0000,1198.0000,1184.0600
2018/01/26,1187.5600,2097874.0000,1187.5300,1187.5600,1168.0300
2018/01/25,1182.1400,1486658.0000,1180.7100,1185.0000,1171.8400
2018/01/24,1171.2900,1845809.0000,1184.9800,1187.0500,1167.4010
2018/01/23,1176.1700,1940085.0000,1170.6200,1178.5100,1167.2500
2018/01/22,1164.1600,1475670.0000,1143.8200,1166.8800,1141.8200
2018/01/19,1143.5000,1449097.0000,1138.0300,1143.7797,1132.5000
